235, 00001,LOBSTER,18287319,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
236, 00001,LOBSTER,18288309,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
237, 00001,LOBSTER,18289230,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
238, 00001,LOBSTER,18290793,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
239, 00001,LOBSTER,18291275,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
240, 00001,LOBSTER,18291916,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
241, 00001,LOBSTER,18292582,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
242, 00001,LOBSTER,18298826,LOBSTER,21636092,223.7700 10 2025-06-20T23:55:19.969105700
243, 00001,LOBSTER,18333652,LOBSTER,21636092,223.7700 9 2025-06-20T23:55:19.969105700
244, 00001,LOBSTER,18333652,LOBSTER,21636299,223.7700 1 2025-06-20T23:55:19.969105700
245, 00001,LOBSTER,18341360,LOBSTER,21636299,223.7700 10 2025-06-20T23:55:19.969105700
246, 00001,LOBSTER,18344995,LOBSTER,21636299,223.7700 10 2025-06-20T23:55:19.969105700
247, 00001,LOBSTER,20618667,LOBSTER,21636299,223.7700 79 2025-06-20T23:55:19.969105700
248, 00001,LOBSTER,20618667,LOBSTER,21636299,223.7700 21 2025-06-20T23:55:19.969105700
249, 00001,LOBSTER,16830499,LOBSTER,21636299,223.7700 75 2025-06-20T23:55:19.969105700
250, 00001,LOBSTER,16830499,LOBSTER,21636299,223.7700 4 2025-06-20T23:55:19.971105700
251, 00001,LOBSTER,16830499,LOBSTER,21636573,223.7700 21 2025-06-20T23:55:19.971105700
252, 00001,LOBSTER,16451737,LOBSTER,21636573,223.7700 13 2025-06-20T23:55:19.971105700
253, 00001,LOBSTER,18877451,LOBSTER,21636573,223.7700 1 2025-06-20T23:55:19.971105700
254, 00001,LOBSTER,18877451,LOBSTER,21636573,223.7700 1 2025-06-20T23:55:19.971105700
255, 00001,LOBSTER,18073344,LOBSTER,21636573,223.7700 64 2025-06-20T23:55:19.971105700
30, 00001,LOBSTER,18073344,LOBSTER,21636573,223.7700 35 2025-06-20T23:55:19.974105700
256, 00001,LOBSTER,18073344,LOBSTER,21636573,223.7700 1 2025-06-20T23:55:19.974105700
257, 00001,LOBSTER,16289323,LOBSTER,21636573,223.7700 33 2025-06-20T23:55:19.974105700
258, 00001,LOBSTER,16289323,LOBSTER,21636573,223.7700 31 2025-06-20T23:55:19.974105700
259, 00001,LOBSTER,16289323,LOBSTER,21637454,223.7700 36 2025-06-20T23:55:19.974105700
260, 00001,LOBSTER,16289323,LOBSTER,21637454,223.7700 64 2025-06-20T23:55:19.974105700
261, 00001,LOBSTER,16289323,LOBSTER,21637454,223.7700 36 2025-06-20T23:55:19.977105300
262, 00001,LOBSTER,16290483,LOBSTER,21637454,223.7700 64 2025-06-20T23:55:19.977105300
263, 00001,LOBSTER,16290483,LOBSTER,21638670,223.7700 36 2025-06-20T23:55:19.977105300
264, 00001,LOBSTER,19300526,LOBSTER,21638670,223.7700 64 2025-06-20T23:55:19.977105300
265, 00001,LOBSTER,19300526,LOBSTER,21638670,223.7700 12 2025-06-20T23:55:19.980105400
266, 00001,LOBSTER,19300526,LOBSTER,21644399,223.7700 24 2025-06-20T23:55:19.980105400
267, 00001,LOBSTER,18433707,LOBSTER,21644399,223.7700 22 2025-06-20T23:55:19.980105400
268, 00001,LOBSTER,19300526,LOBSTER,21644399,223.7700 33 2025-06-20T23:55:19.980105400
269, 00001,LOBSTER,19300526,LOBSTER,21644399,223.7700 21 2025-06-20T23:55:19.980105400
270, 00001,LOBSTER,19300526,LOBSTER,21638670,223.7700 46 2025-06-20T23:55:19.980105400
271, 00001,LOBSTER,20897618,LOBSTER,21638670,223.7700 42 2025-06-20T23:55:19.980105400
272, 00001,LOBSTER,20897618,LOBSTER,21644399,223.7700 12 2025-06-20T23:55:19.980105400
273, 00001,LOBSTER,20897618,LOBSTER,21650189,223.7700 46 2025-06-20T23:55:19.983105200
274, 00001,LOBSTER,20897618,LOBSTER,21650189,223.7700 2 2025-06-20T23:55:19.983105200
275, 00001,LOBSTER,20897618,LOBSTER,21650189,223.7700 19 2025-06-20T23:55:19.983105200
276, 00001,LOBSTER,20897618,LOBSTER,21644399,223.7700 79 2025-06-20T23:55:19.983105200
277, 00001,LOBSTER,19626727,LOBSTER,21644399,223.7700 9 2025-06-20T23:55:19.983105200
278, 00001,LOBSTER,19626727,LOBSTER,21650189,223.7700 67 2025-06-20T23:55:19.983105200
32, 00001,LOBSTER,22255951,LOBSTER,22091806,223.8600 43 2025-06-20T23:55:20.015105600
33, 00001,LOBSTER,22255951,LOBSTER,22091806,223.8600 43 2025-06-20T23:55:20.015105600
31, 00001,LOBSTER,22255951,LOBSTER,22209500,223.8600 2 2025-06-20T23:55:20.015105600
279, 00001,LOBSTER,22255951,LOBSTER,22209500,223.8600 2 2025-06-20T23:55:20.015105600
280, 00001,LOBSTER,22255951,LOBSTER,21806628,223.8800 1 2025-06-20T23:55:20.015105600
281, 00001,LOBSTER,22255951,LOBSTER,21806628,223.8800 1 2025-06-20T23:55:20.015105600
282, 00001,LOBSTER,22255951,LOBSTER,21980296,223.8900 8 2025-06-20T23:55:20.015105600
283, 00001,LOBSTER,22295829,LOBSTER,21980296,223.8900 35 2025-06-20T23:55:20.017105500
284, 00001,LOBSTER,22295829,LOBSTER,21638597,223.9500 65 2025-06-20T23:55:20.017105500
34, 00001,LOBSTER,22426277,LOBSTER,21638597,223.9500 100 2025-06-20T23:55:20.024105200
285, 00001,LOBSTER,22450352,LOBSTER,21638597,223.9500 35 2025-06-20T23:55:20.028105700
286, 00001,LOBSTER,22450352,LOBSTER,21866411,223.9600 65 2025-06-20T23:55:20.028105700
287, 00001,LOBSTER,22453396,LOBSTER,21866411,223.9600 35 2025-06-20T23:55:20.028105700
288, 00001,LOBSTER,22453396,LOBSTER,21866417,223.9600 65 2025-06-20T23:55:20.028105700
35, 00001,LOBSTER,22519873,LOBSTER,21866417,223.9600 100 2025-06-20T23:55:20.037109400
289, 00001,LOBSTER,22519873,LOBSTER,21866417,223.9600 100 2025-06-20T23:55:20.039109200
290, 00001,LOBSTER,22522589,LOBSTER,21866417,223.9600 100 2025-06-20T23:55:20.039109200
36, 00001,LOBSTER,22522589,LOBSTER,21866417,223.9600 35 2025-06-20T23:55:20.042108800
291, 00001,LOBSTER,22522589,LOBSTER,21873101,223.9600 65 2025-06-20T23:55:20.042108800
292, 00001,LOBSTER,22524875,LOBSTER,21873101,223.9600 100 2025-06-20T23:55:20.042108800
293, 00001,LOBSTER,22524875,LOBSTER,21873101,223.9600 35 2025-06-20T23:55:20.045109400
294, 00001,LOBSTER,22524875,LOBSTER,21866411,223.9600 65 2025-06-20T23:55:20.045109400
295, 00001,LOBSTER,22532942,LOBSTER,21866411,223.9600 35 2025-06-20T23:55:20.045109400
296, 00001,LOBSTER,22532942,LOBSTER,21866417,223.9600 65 2025-06-20T23:55:20.045109400
297, 00001,LOBSTER,22534491,LOBSTER,21866417,223.9600 80 2025-06-20T23:55:20.045109400
298, 00001,LOBSTER,22534491,LOBSTER,22186797,223.9600 1 2025-06-20T23:55:20.045109400
299, 00001,LOBSTER,22534491,LOBSTER,22186797,223.9600 1 2025-06-20T23:55:20.045109400
300, 00001,LOBSTER,22534491,LOBSTER,21655826,223.9700 18 2025-06-20T23:55:20.045109400
37, 00001,LOBSTER,22534671,LOBSTER,21655826,223.9700 100 2025-06-20T23:55:20.047110100
301, 00001,LOBSTER,22534667,LOBSTER,21655826,223.9700 82 2025-06-20T23:55:20.047110100
302, 00001,LOBSTER,22534667,LOBSTER,22051475,223.9700 18 2025-06-20T23:55:20.047110100
303, 00001,LOBSTER,22534671,LOBSTER,22051475,223.9700 82 2025-06-20T23:55:20.049109600
304, 00001,LOBSTER,22534671,LOBSTER,21656537,223.9900 18 2025-06-20T23:55:20.049109600
305, 00001,LOBSTER,22534667,LOBSTER,21656537,223.9900 100 2025-06-20T23:55:20.050617400
306, 00001,LOBSTER,22591862,LOBSTER,21656537,223.9900 82 2025-06-20T23:55:20.052618200
307, 00001,LOBSTER,22591862,LOBSTER,21748178,223.9900 18 2025-06-20T23:55:20.052618200
308, 00001,LOBSTER,22591862,LOBSTER,21748178,223.9900 100 2025-06-20T23:55:20.052618200
38, 00001,LOBSTER,22786334,LOBSTER,21748178,223.9900 100 2025-06-20T23:55:20.063617800
4, 00001,LOBSTER,22832361,LOBSTER,21748178,223.9900 100 2025-06-20T23:55:20.069616900
309, 00001,LOBSTER,22832361,LOBSTER,21748178,223.9900 82 2025-06-20T23:55:20.069616900
310, 00001,LOBSTER,22832361,LOBSTER,21798025,223.9900 18 2025-06-20T23:55:20.069616900
39, 00001,LOBSTER,22897386,LOBSTER,21798025,223.9900 100 2025-06-20T23:55:20.076617900
311, 00001,LOBSTER,22899420,LOBSTER,21798025,223.9900 82 2025-06-20T23:55:20.079617600
312, 00001,LOBSTER,22899420,LOBSTER,22051487,223.9900 18 2025-06-20T23:55:20.079617600
313, 00001,LOBSTER,22899420,LOBSTER,22051487,223.9900 16 2025-06-20T23:55:20.079617600
314, 00001,LOBSTER,22899420,LOBSTER,22051487,223.9900 66 2025-06-20T23:55:20.082618100
315, 00001,LOBSTER,22899420,LOBSTER,22186452,224.0000 18 2025-06-20T23:55:20.082618100
316, 00001,LOBSTER,22786334,LOBSTER,22186452,224.0000 82 2025-06-20T23:55:20.083617800
317, 00001,LOBSTER,22786334,LOBSTER,20812077,224.0000 18 2025-06-20T23:55:20.083617800
318, 00001,LOBSTER,22955746,LOBSTER,20812077,224.0000 22 2025-06-20T23:55:20.083617800
319, 00001,LOBSTER,22955746,LOBSTER,20812077,224.0000 160 2025-06-20T23:55:20.083617800
320, 00001,LOBSTER,22955746,LOBSTER,16681306,224.1000 18 2025-06-20T23:55:20.083617800
321, 00001,LOBSTER,22959293,LOBSTER,16681306,224.1000 73 2025-06-20T23:55:20.085617400
322, 00001,LOBSTER,22959293,LOBSTER,16692138,224.1000 27 2025-06-20T23:55:20.085617400
40, 00001,LOBSTER,22975020,LOBSTER,16692138,224.1000 73 2025-06-20T23:55:20.087617400
323, 00001,LOBSTER,22975020,LOBSTER,16681306,224.1000 27 2025-06-20T23:55:20.087617400
324, 00001,LOBSTER,22975033,LOBSTER,16681306,224.1000 73 2025-06-20T23:55:20.090617300
325, 00001,LOBSTER,22975033,LOBSTER,16681306,224.1000 27 2025-06-20T23:55:20.090617300
326, 00001,LOBSTER,22991791,LOBSTER,16681306,224.1000 73 2025-06-20T23:55:20.090617300
327, 00001,LOBSTER,22991791,LOBSTER,16667397,224.1300 27 2025-06-20T23:55:20.090617300
328, 00001,LOBSTER,22997265,LOBSTER,16667397,224.1300 73 2025-06-20T23:55:20.092617700
329, 00001,LOBSTER,22997265,LOBSTER,18819065,224.1300 8 2025-06-20T23:55:20.092617700
330, 00001,LOBSTER,22997265,LOBSTER,18966862,224.1300 1 2025-06-20T23:55:20.092617700
331, 00001,LOBSTER,22997265,LOBSTER,20753796,224.1300 2 2025-06-20T23:55:20.092617700
332, 00001,LOBSTER,22997265,LOBSTER,20779824,224.1300 16 2025-06-20T23:55:20.092617700
333, 00001,LOBSTER,22998829,LOBSTER,20779824,224.1300 100 2025-06-20T23:55:20.094618400
334, 00001,LOBSTER,22998840,LOBSTER,20779824,224.1300 84 2025-06-20T23:55:20.096617200
335, 00001,LOBSTER,22998840,LOBSTER,20753785,224.1400 2 2025-06-20T23:55:20.096617200
336, 00001,LOBSTER,22998840,LOBSTER,16657800,224.1600 14 2025-06-20T23:55:20.096617200
41, 00001,LOBSTER,23022124,LOBSTER,16657800,224.1600 86 2025-06-20T23:55:20.099617700
337, 00001,LOBSTER,23022124,LOBSTER,18178733,224.1900 14 2025-06-20T23:55:20.099617700
338, 00001,LOBSTER,23027289,LOBSTER,18178733,224.1900 100 2025-06-20T23:55:20.099617700
339, 00001,LOBSTER,23027353,LOBSTER,18178733,224.1900 86 2025-06-20T23:55:20.101617400
340, 00001,LOBSTER,23027353,LOBSTER,18178733,224.1900 14 2025-06-20T23:55:20.101617400
341, 00001,LOBSTER,23027504,LOBSTER,18178733,224.1900 100 2025-06-20T23:55:20.104618100
342, 00001,LOBSTER,23027511,LOBSTER,18178733,224.1900 86 2025-06-20T23:55:20.104618100
343, 00001,LOBSTER,23027511,LOBSTER,18813442,224.1900 14 2025-06-20T23:55:20.104618100
42, 00001,LOBSTER,23027518,LOBSTER,18813442,224.1900 100 2025-06-20T23:55:20.108618600
344, 00001,LOBSTER,23027524,LOBSTER,18813442,224.1900 69 2025-06-20T23:55:20.110618300
345, 00001,LOBSTER,23027524,LOBSTER,18813484,224.1900 31 2025-06-20T23:55:20.110618300
346, 00001,LOBSTER,23027550,LOBSTER,18813484,224.1900 69 2025-06-20T23:55:20.112617600
347, 00001,LOBSTER,23027550,LOBSTER,19183169,224.1900 31 2025-06-20T23:55:20.112617600
348, 00001,LOBSTER,23027556,LOBSTER,19183169,224.1900 69 2025-06-20T23:55:20.114617500
349, 00001,LOBSTER,23027556,LOBSTER,19183169,224.1900 31 2025-06-20T23:55:20.114617500
43, 00001,LOBSTER,23027566,LOBSTER,19183169,224.1900 100 2025-06-20T23:55:20.116618
350, 00001,LOBSTER,23027577,LOBSTER,19183169,224.1900 56 2025-06-20T23:55:20.119618300
351, 00001,LOBSTER,23027577,LOBSTER,19183169,224.1900 13 2025-06-20T23:55:20.119618300
352, 00001,LOBSTER,23027577,LOBSTER,20674653,224.1900 1 2025-06-20T23:55:20.119618300
353, 00001,LOBSTER,23027577,LOBSTER,20675051,224.1900 2 2025-06-20T23:55:20.119618300
354, 00001,LOBSTER,23027577,LOBSTER,20725771,224.1900 28 2025-06-20T23:55:20.119618300
355, 00001,LOBSTER,23027908,LOBSTER,20725771,224.1900 72 2025-06-20T23:55:20.121617900
356, 00001,LOBSTER,23027908,LOBSTER,16610191,224.2000 28 2025-06-20T23:55:20.121617900
44, 00001,LOBSTER,23027915,LOBSTER,16610191,224.2000 72 2025-06-20T23:55:20.126617400
357, 00001,LOBSTER,23027915,LOBSTER,20439224,224.2000 2 2025-06-20T23:55:20.126617400
358, 00001,LOBSTER,23027915,LOBSTER,20652047,224.2000 26 2025-06-20T23:55:20.126617400
359, 00001,LOBSTER,23027928,LOBSTER,20652047,224.2000 100 2025-06-20T23:55:20.128618
360, 00001,LOBSTER,23052513,LOBSTER,20652047,224.2000 74 2025-06-20T23:55:20.128618
361, 00001,LOBSTER,23052513,LOBSTER,22338263,224.2000 1 2025-06-20T23:55:20.128618
362, 00001,LOBSTER,23052513,LOBSTER,20652047,224.2000 25 2025-06-20T23:55:20.128618
363, 00001,LOBSTER,23052675,LOBSTER,20652047,224.2000 30 2025-06-20T23:55:20.132618100
364, 00001,LOBSTER,23052675,LOBSTER,20652047,224.2000 70 2025-06-20T23:55:20.132618100
365, 00001,LOBSTER,23052675,LOBSTER,20652047,224.2000 30 2025-06-20T23:55:20.132618100
366, 00001,LOBSTER,23052675,LOBSTER,20652047,224.2000 45 2025-06-20T23:55:20.132618100
367, 00001,LOBSTER,23052675,LOBSTER,22338263,224.2000 1 2025-06-20T23:55:20.132618100
368, 00001,LOBSTER,23052675,LOBSTER,11561639,224.2400 20 2025-06-20T23:55:20.132618100
369, 00001,LOBSTER,23052675,LOBSTER,14665565,224.2500 4 2025-06-20T23:55:20.132618100
45, 00001,LOBSTER,23092756,LOBSTER,14665565,224.2500 76 2025-06-20T23:55:20.158130200
46, 00001,LOBSTER,23092756,LOBSTER,14665565,224.2500 20 2025-06-20T23:55:20.158130200
47, 00001,LOBSTER,23092756,LOBSTER,20355014,224.2500 4 2025-06-20T23:55:20.158130200
370, 00001,LOBSTER,23092756,LOBSTER,20355014,224.2500 3 2025-06-20T23:55:20.160130100
371, 00001,LOBSTER,23092756,LOBSTER,20355014,224.2500 43 2025-06-20T23:55:20.160130100
372, 00001,LOBSTER,23092756,LOBSTER,20355014,224.2500 50 2025-06-20T23:55:20.160130100
373, 00001,LOBSTER,23092756,LOBSTER,20344274,224.2800 1 2025-06-20T23:55:20.160130100
374, 00001,LOBSTER,23092756,LOBSTER,20344274,224.2800 1 2025-06-20T23:55:20.160130100
375, 00001,LOBSTER,23092756,LOBSTER,17209080,224.2900 2 2025-06-20T23:55:20.160130100
48, 00001,LOBSTER,22450352,LOBSTER,23401735,224.1600 2 2025-06-20T23:55:20.210129800
49, 00001,LOBSTER,22450352,LOBSTER,23401727,224.1700 77 2025-06-20T23:55:20.210129800
50, 00001,LOBSTER,22450352,LOBSTER,23401765,224.1500 2 2025-06-20T23:55:20.213133400
51, 00001,LOBSTER,22450352,LOBSTER,23401746,224.1600 19 2025-06-20T23:55:20.213133400
52, 00001,LOBSTER,22545486,LOBSTER,23405016,224.1200 1 2025-06-20T23:55:20.220130600
53, 00001,LOBSTER,22545486,LOBSTER,23405016,224.1200 1 2025-06-20T23:55:20.220130600
376, 00001,LOBSTER,22545486,LOBSTER,23405070,224.1100 2 2025-06-20T23:55:20.222131200
377, 00001,LOBSTER,22545486,LOBSTER,23405028,224.1200 77 2025-06-20T23:55:20.222131200
54, 00001,LOBSTER,22545486,LOBSTER,23405086,224.1000 2 2025-06-20T23:55:20.224130400
378, 00001,LOBSTER,22545486,LOBSTER,23405078,224.1100 77 2025-06-20T23:55:20.224130400
379, 00001,LOBSTER,22545486,LOBSTER,23405159,224.0900 2 2025-06-20T23:55:20.227130500
380, 00001,LOBSTER,22545486,LOBSTER,23405097,224.1000 77 2025-06-20T23:55:20.227130500
381, 00001,LOBSTER,22545486,LOBSTER,23405165,224.0900 63 2025-06-20T23:55:20.230131100
382, 00001,LOBSTER,23308991,LOBSTER,23405165,224.0900 14 2025-06-20T23:55:20.230131100
383, 00001,LOBSTER,23308991,LOBSTER,23449699,224.0900 200 2025-06-20T23:55:20.230131100
384, 00001,LOBSTER,23308991,LOBSTER,23449703,224.0800 2 2025-06-20T23:55:20.230131100
385, 00001,LOBSTER,23308991,LOBSTER,23449710,224.0800 77 2025-06-20T23:55:20.232130900
55, 00001,LOBSTER,23308991,LOBSTER,23466978,224.0400 2 2025-06-20T23:55:20.236135300
386, 00001,LOBSTER,23308991,LOBSTER,23466976,224.0500 5 2025-06-20T23:55:20.236135300
387, 00001,LOBSTER,22545486,LOBSTER,23466976,224.0500 2 2025-06-20T23:55:20.236135300
388, 00001,LOBSTER,22545486,LOBSTER,23466976,224.0500 93 2025-06-20T23:55:20.236135300
389, 00001,LOBSTER,22545486,LOBSTER,23477815,224.0300 3 2025-06-20T23:55:20.238134600
390, 00001,LOBSTER,23308991,LOBSTER,23477815,224.0300 97 2025-06-20T23:55:20.238134600
391, 00001,LOBSTER,23308991,LOBSTER,23466981,224.0400 77 2025-06-20T23:55:20.238134600
392, 00001,LOBSTER,23308991,LOBSTER,23477818,224.0200 2 2025-06-20T23:55:20.240134900
393, 00001,LOBSTER,23308991,LOBSTER,23477840,224.0200 77 2025-06-20T23:55:20.240134900
394, 00001,LOBSTER,23308991,LOBSTER,23513506,224.0100 47 2025-06-20T23:55:20.243134600
5, 00001,LOBSTER,23718155,LOBSTER,23543728,223.9600 4 2025-06-20T23:55:20.264644800
56, 00001,LOBSTER,23718155,LOBSTER,23543736,223.9600 77 2025-06-20T23:55:20.264644800
395, 00001,LOBSTER,23718155,LOBSTER,23543728,223.9600 4 2025-06-20T23:55:20.264644800
396, 00001,LOBSTER,23718155,LOBSTER,23543736,223.9600 15 2025-06-20T23:55:20.264644800
57, 00001,LOBSTER,23910496,LOBSTER,23543736,223.9600 62 2025-06-20T23:55:20.274645300
397, 00001,LOBSTER,23910496,LOBSTER,23543724,223.9700 38 2025-06-20T23:55:20.274645300
398, 00001,LOBSTER,23917882,LOBSTER,23543724,223.9700 62 2025-06-20T23:55:20.276645
399, 00001,LOBSTER,23917882,LOBSTER,23513511,224.0000 4 2025-06-20T23:55:20.276645
400, 00001,LOBSTER,23917882,LOBSTER,23513522,224.0000 34 2025-06-20T23:55:20.276645
401, 00001,LOBSTER,23917882,LOBSTER,23513522,224.0000 43 2025-06-20T23:55:20.278645700
402, 00001,LOBSTER,23917882,LOBSTER,23552250,224.0000 1 2025-06-20T23:55:20.278645700
403, 00001,LOBSTER,23917882,LOBSTER,23513506,224.0100 53 2025-06-20T23:55:20.278645700
404, 00001,LOBSTER,23917882,LOBSTER,23506824,224.0200 3 2025-06-20T23:55:20.278645700
58, 00001,LOBSTER,23907873,LOBSTER,23955825,223.9400 30 2025-06-20T23:55:20.290644600
59, 00001,LOBSTER,24760049,LOBSTER,23955825,223.9400 50 2025-06-20T23:55:20.313644
60, 00001,LOBSTER,25164163,LOBSTER,23955825,223.9400 20 2025-06-20T23:55:20.331644200
405, 00001,LOBSTER,25164163,LOBSTER,23955825,223.9400 80 2025-06-20T23:55:20.331644200
406, 00001,LOBSTER,25164163,LOBSTER,23955825,223.9400 20 2025-06-20T23:55:20.334649200
407, 00001,LOBSTER,25164163,LOBSTER,24690789,223.9700 80 2025-06-20T23:55:20.334649200
408, 00001,LOBSTER,25315106,LOBSTER,24690789,223.9700 20 2025-06-20T23:55:20.336649400
409, 00001,LOBSTER,25315106,LOBSTER,24535601,223.9800 100 2025-06-20T23:55:20.336649400
410, 00001,LOBSTER,25315106,LOBSTER,24365588,223.9900 80 2025-06-20T23:55:20.336649400
61, 00001,LOBSTER,25315106,LOBSTER,24365588,223.9900 20 2025-06-20T23:55:20.340649500
411, 00001,LOBSTER,25315106,LOBSTER,24535430,223.9900 126 2025-06-20T23:55:20.340649500
412, 00001,LOBSTER,25315106,LOBSTER,24535430,223.9900 54 2025-06-20T23:55:20.340649500
413, 00001,LOBSTER,25604259,LOBSTER,24535430,223.9900 20 2025-06-20T23:55:20.344649200
414, 00001,LOBSTER,25604259,LOBSTER,24365588,223.9900 80 2025-06-20T23:55:20.344649200
415, 00001,LOBSTER,25604259,LOBSTER,24365588,223.9900 14 2025-06-20T23:55:20.347649200
62, 00001,LOBSTER,25604259,LOBSTER,24365588,223.9900 6 2025-06-20T23:55:20.358158400
416, 00001,LOBSTER,25604259,LOBSTER,24760732,223.9900 19 2025-06-20T23:55:20.358158400
417, 00001,LOBSTER,25604259,LOBSTER,24760732,223.9900 2 2025-06-20T23:55:20.360158900
418, 00001,LOBSTER,25604259,LOBSTER,24760732,223.9900 2 2025-06-20T23:55:20.360158900
419, 00001,LOBSTER,25604259,LOBSTER,24760732,223.9900 2 2025-06-20T23:55:20.362158700
420, 00001,LOBSTER,25604259,LOBSTER,24760732,223.9900 55 2025-06-20T23:55:20.362158700
421, 00001,LOBSTER,25984798,LOBSTER,24760732,223.9900 80 2025-06-20T23:55:20.364158700
422, 00001,LOBSTER,25984798,LOBSTER,24139782,224.0000 20 2025-06-20T23:55:20.364158700
423, 00001,LOBSTER,26008683,LOBSTER,24139782,224.0000 80 2025-06-20T23:55:20.367158900
424, 00001,LOBSTER,26008683,LOBSTER,24139782,224.0000 30 2025-06-20T23:55:20.367158900
425, 00001,LOBSTER,26008683,LOBSTER,24139782,224.0000 70 2025-06-20T23:55:20.367158900
426, 00001,LOBSTER,26008683,LOBSTER,23507124,224.0200 4 2025-06-20T23:55:20.367158900
427, 00001,LOBSTER,26008683,LOBSTER,23516726,224.0200 16 2025-06-20T23:55:20.367158900
428, 00001,LOBSTER,26057784,LOBSTER,23516726,224.0200 67 2025-06-20T23:55:20.369159200
429, 00001,LOBSTER,26057784,LOBSTER,23516726,224.0200 17 2025-06-20T23:55:20.369159200
430, 00001,LOBSTER,26057784,LOBSTER,24349254,224.0400 16 2025-06-20T23:55:20.369159200
431, 00001,LOBSTER,26251406,LOBSTER,24349254,224.0400 48 2025-06-20T23:55:20.371158600
432, 00001,LOBSTER,26251406,LOBSTER,24349254,224.0400 52 2025-06-20T23:55:20.371158600
433, 00001,LOBSTER,26255945,LOBSTER,24349254,224.0400 12 2025-06-20T23:55:20.373158500
64, 00001,LOBSTER,26255945,LOBSTER,26726568,224.0100 88 2025-06-20T23:55:20.396158700
63, 00001,LOBSTER,26251406,LOBSTER,26726568,224.0100 12 2025-06-20T23:55:20.396158700
65, 00001,LOBSTER,26251406,LOBSTER,27115888,223.9700 6 2025-06-20T23:55:20.418158600
434, 00001,LOBSTER,26251406,LOBSTER,27128801,223.9400 82 2025-06-20T23:55:20.423158400
435, 00001,LOBSTER,26255945,LOBSTER,27128801,223.9400 18 2025-06-20T23:55:20.423158400
436, 00001,LOBSTER,26255945,LOBSTER,27169735,223.9600 61 2025-06-20T23:55:20.425158900
437, 00001,LOBSTER,26255945,LOBSTER,27169735,223.9600 21 2025-06-20T23:55:20.425158900
438, 00001,LOBSTER,26008683,LOBSTER,27169735,223.9600 18 2025-06-20T23:55:20.425158900
439, 00001,LOBSTER,26008683,LOBSTER,27208693,223.9600 182 2025-06-20T23:55:20.425158900
440, 00001,LOBSTER,26382039,LOBSTER,27208693,223.9600 18 2025-06-20T23:55:20.425158900
6, 00001,LOBSTER,26382039,LOBSTER,27234680,223.9600 82 2025-06-20T23:55:20.427158600
441, 00001,LOBSTER,26382039,LOBSTER,27234680,223.9600 18 2025-06-20T23:55:20.427158600
442, 00001,LOBSTER,26382039,LOBSTER,27115888,223.9700 6 2025-06-20T23:55:20.429158900
443, 00001,LOBSTER,26382039,LOBSTER,27287467,224.0600 76 2025-06-20T23:55:20.436162400
444, 00001,LOBSTER,26404124,LOBSTER,27586177,224.0000 100 2025-06-20T23:55:20.446162200
445, 00001,LOBSTER,26504391,LOBSTER,27406389,224.0100 100 2025-06-20T23:55:20.446162200
446, 00001,LOBSTER,26404124,LOBSTER,27705120,223.9800 100 2025-06-20T23:55:20.448163200
447, 00001,LOBSTER,26504391,LOBSTER,27721911,223.9800 40 2025-06-20T23:55:20.448163200
448, 00001,LOBSTER,26504391,LOBSTER,27721911,223.9800 60 2025-06-20T23:55:20.448163200
